FID,id,secteur,commune,antenne_mairie,adresse,perimetre_pave,type_dechet_code,type_dechet,type_conteneur_code,type_conteneur,volume_m3,marque,modele,modele_info_sup,type_avaloir,type_collecteur,nom_collecteur,etat,etat_info_sup,date_info_etat,date_instal_conteneur_sup,type_installation,date_renouvellement_materiel,x_longitude,y_latitude,geom
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d13,4029,Nord-Est,Le Sappey en Chartreuse,,Pont de Prallières / Route de Prallières / Route de Jaillères,,,ordures ménagères résiduelles,CSE,semi-enterré,5,Bauer,GTE,,trappe,,,bon,,2018-06,2015-10,,,5.778569,45.262296,POINT (5.77856928284416 45.262296438833744)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d14,4031,Nord-Est,Sarcenas,,Le Pied du Croz (CSE droit) / Route D57,,,ordures ménagères résiduelles,CSE,semi-enterré,5,Bauer,GTE,,trappe,public,,bon,,2018-06,2015-06,,,5.757898,45.27673,POINT (5.7578984274454985 45.276730080256335)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d15,4032,Nord-Est,Sarcenas,,Le Pied du Croz (CSE gauche) / Route D57,,,ordures ménagères résiduelles,CSE,semi-enterré,5,Bauer,GTE,,trappe,,,bon,,2018-06,2015-10,,,5.757976,45.276777,POINT (5.757975814002035 45.276777457820636)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d16,4033,Nord-Est,Sarcenas,,Hôtel-restaurant les 3 Sommets (CSE bas - côté route) / Route du Charmant Som,,,ordures ménagères résiduelles,CSE,semi-enterré,5,Bauer,GTE,,trappe,,,hors service,,2018-06,2015-06,,,5.765073,45.294408,POINT (5.764995614646304 45.29433866773252)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d17,4034,Nord-Est,Sarcenas,,Hôtel-restaurant les 3 Sommets (CSE haut - côté hôtel) / Route du Charmant Som,,,ordures ménagères résiduelles,CSE,semi-enterré,5,Bauer,GTE,,trappe,,,hors service,,2018-06,2015-06,,,5.764961,45.294313,POINT (5.764918277658372 45.294290900649536)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d18,4035,Grand-Sud,Saint Barthélémy de Séchilienne,,Le Sapey (entrée hameau) / Accès par commune de Laffrey,,,ordures ménagères résiduelles,CSE,semi-enterré,0,Bauer,GTE,,trappe,,,bon,,2018-06,,,,5.809534,45.038078,POINT (5.809525631370049 45.03806986851495)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d19,4036,Grand-Sud,Saint Barthélémy de Séchilienne,,Le Sapey (entrée hameau) / Accès par commune de Laffrey,,,ordures ménagères résiduelles,CSE,semi-enterré,0,Bauer,GTE,,trappe,,,bon,,2018-06,,,,5.809699,45.038156,POINT (5.809536909090996 45.03807651736418)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d1a,4037,Nord-Est,Le Sappey en Chartreuse,,Bas de Pillonnières / Route du Col de Porte (Route D512),,,ordures ménagères résiduelles,CSE,semi-enterré,5,Bauer,GTE,,trappe,,,bon,,2018-06,2015-06,,,5.765778,45.249453,POINT (5.765777696073932 45.24945318193691)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d1b,4038,Nord-Est,Le Sappey en Chartreuse,,La Jacobine - Foyer ski / Route de la Jacobine,,,ordures ménagères résiduelles,CSE,semi-enterré,5,Bauer,GTE,,trappe,,,bon,,2018-06,2015-06,,,5.778976,45.258568,POINT (5.7789767283372875 45.258577678873316)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d1c,4039,Nord-Est,Le Sappey en Chartreuse,,Pont de Prallières / Route de Prallières / Route de Jaillères,,,ordures ménagères résiduelles,CSE,semi-enterré,5,Bauer,GTE,,trappe,,,bon,,2018-06,2015-06,,,5.778599,45.262319,POINT (5.778598677205365 45.262318596545434)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d1d,4040,Nord-Est,Sarcenas,,Le Pied du Croz (nouveau CSE) / Route D57,,,ordures ménagères résiduelles,CSE,semi-enterré,5,Bauer,GTE,,trappe,,,bon,,2018-06,2015-06,,,5.757833,45.276676,POINT (5.757833360303216 45.276675858943534)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d1e,4041,Nord-Est,Le Sappey en Chartreuse,,Ancienne Poste / Route du Col de Porte (Route D512),,OMR,ordures ménagères résiduelles,CA,aérien,4,Plastic Omnium,Citybulle,,trappe,,,bon,,2018-06,2015-06,,,5.777173,45.261001,POINT (5.77717277159015 45.26100098904913)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d1f,5001,Nord-Est,Grenoble,2,66-68 Quai Perrière,Saint Laurent,OMR,ordures ménagères résiduelles,CE,enterré,5,Citec,,,double tambour,,,bon,,2018-06,,,,5.72489,45.193777,POINT (5.7248898834767 45.19377674518804)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d20,5002,Nord-Est,Grenoble,2,66-68 Quai Perrière,Saint Laurent,OMR,ordures ménagères résiduelles,CE,enterré,5,Citec,,,double tambour,,,bon,,2018-06,,,,5.724912,45.193781,POINT (5.724911543079889 45.19378084712012)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d21,5003,Nord-Est,Grenoble,2,66-68 Quai Perrière,Saint Laurent,OMR,ordures ménagères résiduelles,CE,enterré,5,Citec,,,double tambour,,,bon,,2018-06,,,,5.724933,45.193785,POINT (5.7249331937824595 45.19378494925986)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d22,5004,Nord-Est,Grenoble,2,66-68 Quai Perrière,Saint Laurent,CS,collecte sélective,CE,enterré,3,Citec,,,,,,,,,,,,5.724953,45.193788,POINT (5.7249534644248365 45.193788147826425)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d23,5005,Nord-Est,Grenoble,2,3 Quai des Allobroges,Saint Laurent,OMR,ordures ménagères résiduelles,CE,enterré,4,Citec,,,double tambour,,,bon,,2018-06,,,,5.73403,45.20142,POINT (5.734030029197293 45.201419950102725)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d24,5006,Nord-Est,Grenoble,2,3 Quai des Allobroges,Saint Laurent,CS,collecte sélective,CE,enterré,4,Citec,,,,,,,,,,,,5.734038,45.201439,POINT (5.734037813316103 45.20143864900873)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d25,5007,Nord-Est,Grenoble,5,Place Joseph Riboud,Abbaye,CS,collecte sélective,CE,enterré,4,Citec,,,,,,,,,,,,5.745489,45.180037,POINT (5.745488632592944 45.1800372124217)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d26,5008,Nord-Est,Grenoble,5,Place Joseph Riboud,Abbaye,OMR,ordures ménagères résiduelles,CE,enterré,3,Citec,,,double tambour,,,bon,,2018-06,,,,5.745485,45.180059,POINT (5.745484557446742 45.18005910143912)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d27,5009,Nord-Est,Grenoble,5,Place Joseph Riboud,Abbaye,OMR,ordures ménagères résiduelles,CE,enterré,3,Citec,,,double tambour,,,bon,,2018-06,,,,5.745479,45.180081,POINT (5.745479156229773 45.18008102764875)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d28,5010,Nord-Est,Grenoble,5,Place Joseph Riboud,Abbaye,OMR,ordures ménagères résiduelles,CE,enterré,4,Citec,,,double tambour,,,bon,,2018-06,,,,5.745476,45.180103,POINT (5.745476415874091 45.18010287566229)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d29,5011,Nord-Est,Grenoble,5,Place André Charpin,Abbaye,OMR,ordures ménagères résiduelles,CE,enterré,3,Citec,,,double tambour,,,bon,,2018-06,,,,5.745587,45.179341,POINT (5.745587074031087 45.17934150433571)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d2a,5012,Nord-Est,Grenoble,5,Place André Charpin,Abbaye,OMR,ordures ménagères résiduelles,CE,enterré,3,Citec,,,double tambour,,,bon,,2018-06,,,,5.745582,45.179362,POINT (5.745581600955618 45.17936248686584)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d2b,5013,Nord-Est,Grenoble,5,Place André Charpin,Abbaye,CS,collecte sélective,CE,enterré,4,Citec,,,,,,,,,,,,5.745611,45.179345,POINT (5.745611336239873 45.17934457825696)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d2c,5014,Nord-Est,Grenoble,5,Place André Charpin,Abbaye,OMR,ordures ménagères résiduelles,CE,enterré,4,Citec,,,double tambour,,,bon,,2018-06,,,,5.745606,45.179366,POINT (5.745605872074404 45.179365560574794)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d2d,5015,Nord-Est,Grenoble,5,Place Laurent Bonnevay,Abbaye,OMR,ordures ménagères résiduelles,CE,enterré,4,Citec,,,double tambour,,,bon,,2018-06,,,,5.745583,45.178635,POINT (5.745583135513294 45.17863459880712)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d2e,5016,Nord-Est,Grenoble,5,Place Laurent Bonnevay,Abbaye,CS,collecte sélective,CE,enterré,4,Citec,,,,,,,,,,,,5.745589,45.178609,POINT (5.745588748396687 45.178609469307624)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d2f,5017,Nord-Est,Grenoble,5,Place Laurent Bonnevay,Abbaye,OMR,ordures ménagères résiduelles,CE,enterré,3,Citec,,,double tambour,,,bon,,2018-06,,,,5.745593,45.178576,POINT (5.745593069964291 45.17857561893889)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d30,5018,Nord-Est,Grenoble,5,Place Laurent Bonnevay,Abbaye,OMR,ordures ménagères résiduelles,CE,enterré,3,Citec,,,double tambour,,,bon,,2018-06,,,,5.745596,45.178554,POINT (5.745595801301188 45.17855377112833)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d31,5019,Nord-Est,Grenoble,5,5 Rue Gaston Letonnelier,Teisseire,OMR,ordures ménagères résiduelles,CE,enterré,3,Bammens,,,double tambour,,,bon,,2018-06,,,,5.743606,45.171461,POINT (5.743605607722795 45.17146137818549)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d32,5020,Nord-Est,Grenoble,5,5 Rue Gaston Letonnelier,Teisseire,CS,collecte sélective,CE,enterré,3,Bammens,,,,,,,,,,,,5.743609,45.17148,POINT (5.743609387189602 45.171480201314736)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d33,5021,Nord-Est,Grenoble,5,11 Rue Gaston Letonnelier,Teisseire,OMR,ordures ménagères résiduelles,CE,enterré,3,Bammens,,,double tambour,,,bon,,2018-06,,,,5.743514,45.17097,POINT (5.743513957245275 45.17096999946573)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d34,5022,Nord-Est,Grenoble,5,11 Rue Gaston Letonnelier,Teisseire,CS,collecte sélective,CE,enterré,3,Bammens,,,,,,,,,,,,5.743518,45.17099,POINT (5.743517799584197 45.17098976470574)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d35,5023,Nord-Est,Grenoble,5,19 Rue Gaston Letonnelier,Teisseire,OMR,ordures ménagères résiduelles,CE,enterré,4,Bammens,,,double tambour,,,bon,,2018-06,,,,5.742901,45.170096,POINT (5.742900872777761 45.17009635992467)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d36,5024,Nord-Est,Grenoble,5,19 Rue Gaston Letonnelier,Teisseire,CS,collecte sélective,CE,enterré,4,Bammens,,,,,,,,,,,,5.742898,45.170075,POINT (5.742898257230175 45.170074669047885)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d37,5025,Nord-Est,Grenoble,5,19 Rue Gaston Letonnelier,Teisseire,CS,collecte sélective,CE,enterré,3,Bammens,,,,,,,,,,,,5.742905,45.170115,POINT (5.742904651837003 45.17011518128431)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d38,5026,Nord-Est,Grenoble,5,20 Rue Gaston Letonnelier,Teisseire,OMR,ordures ménagères résiduelles,CE,enterré,4,Bammens,,,double tambour,,,bon,,2018-06,,,,5.742158,45.169962,POINT (5.742158430577812 45.16996192382127)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d39,5027,Nord-Est,Grenoble,5,20 Rue Gaston Letonnelier,Teisseire,CS,collecte sélective,CE,enterré,4,Bammens,,,,,,,,,,,,5.742196,45.169958,POINT (5.742195665256822 45.1699579959704)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d3a,5028,Nord-Est,Grenoble,5,27 Rue Gaston Letonnelier,Teisseire,OMR,ordures ménagères résiduelles,CE,enterré,3,Citec,,,double tambour,,,bon,,2018-06,,,,5.74278,45.169533,POINT (5.742779596198704 45.1695329654842)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d3b,5029,Nord-Est,Grenoble,5,27 Rue Gaston Letonnelier,Teisseire,OMR,ordures ménagères résiduelles,CE,enterré,3,Citec,,,double tambour,,,bon,,2018-06,,,,5.74279,45.169589,POINT (5.742789589182062 45.16958945997463)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d3c,5030,Nord-Est,Grenoble,5,27 Rue Gaston Letonnelier,Teisseire,CS,collecte sélective,CE,enterré,5,Citec,,,,,,,,,,,,5.742783,45.169553,POINT (5.742783420302149 45.169552729382914)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d3d,5031,Nord-Est,Grenoble,5,27 Rue Gaston Letonnelier,Teisseire,CS,collecte sélective,CE,enterré,3,Citec,,,,,,,,,,,,5.742786,45.169572,POINT (5.742785873374626 45.169571586111445)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d3e,5032,Nord-Est,Grenoble,5,1 Rue René Fernandat,Teisseire,OMR,ordures ménagères résiduelles,CE,enterré,3,Bammens,,,double tambour,,,bon,,2018-06,,,,5.744405,45.170466,POINT (5.744405026272337 45.17046592628062)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d3f,5033,Nord-Est,Grenoble,5,1 Rue René Fernandat,Teisseire,CS,collecte sélective,CE,enterré,3,Bammens,,,,,,,,,,,,5.744434,45.170463,POINT (5.744434298315998 45.17046317538727)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d40,5034,Nord-Est,Grenoble,5,9 Rue René Fernandat,Teisseire,OMR,ordures ménagères résiduelles,CE,enterré,4,Citec,,,double tambour,,,bon,,2018-06,,,,5.743584,45.17055,POINT (5.74358440788619 45.17055053373188)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d41,5035,Nord-Est,Grenoble,5,9 Rue René Fernandat,Teisseire,CS,collecte sélective,CE,enterré,4,Citec,,,,,,,,,,,,5.743611,45.170548,POINT (5.74361101967423 45.17054786299969)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d42,5036,Nord-Est,Grenoble,5,7 Rue Louis Jacquemet,Teisseire,OMR,ordures ménagères résiduelles,CE,enterré,3,Bammens,,,double tambour,,,bon,,2018-06,,,,5.741343,45.170501,POINT (5.741342973840091 45.17050068005165)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d43,5037,Nord-Est,Grenoble,5,7 Rue Louis Jacquemet,Teisseire,CS,collecte sélective,CE,enterré,3,Bammens,,,,,,,,,,,,5.741317,45.170508,POINT (5.7413166414600445 45.17050807423495)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d44,5038,Nord-Ouest,Grenoble,3,49 Rue Anatole France,Mistral,OMR,ordures ménagères résiduelles,CE,enterré,4,Citec,,,double tambour,,,bon,,2018-06,,,,5.703809,45.172394,POINT (5.703808683565965 45.172393731703565)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d45,5039,Nord-Ouest,Grenoble,3,49 Rue Anatole France,Mistral,CS,collecte sélective,CE,enterré,3,Citec,,,,,,,,,,,,5.70381,45.172414,POINT (5.703809833771216 45.17241357231767)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d46,5040,Nord-Ouest,Grenoble,3,51-53 Rue Anatole France,Mistral,CS,collecte sélective,CE,enterré,4,Citec,,,,,,,,,,,,5.703201,45.172536,POINT (5.703201427562639 45.17253623419535)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d47,5041,Nord-Ouest,Grenoble,3,51-53 Rue Anatole France,Mistral,OMR,ordures ménagères résiduelles,CE,enterré,3,Citec,,,double tambour,,,bon,,2018-06,,,,5.703056,45.172541,POINT (5.703055878910837 45.1725413969905)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d48,5042,Nord-Ouest,Grenoble,3,51-53 Rue Anatole France,Mistral,OMR,ordures ménagères résiduelles,CE,enterré,3,Citec,,,double tambour,,,bon,,2018-06,,,,5.703018,45.172542,POINT (5.703018479425699 45.172542477908145)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d49,5043,Nord-Ouest,Grenoble,3,1-3 Rue Albert Thomas,Mistral,OMR,ordures ménagères résiduelles,CE,enterré,3,Citec,,,double tambour,,,bon,,2018-06,,,,5.702632,45.172307,POINT (5.702631521855353 45.17230664360383)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d4a,5044,Nord-Ouest,Grenoble,3,1-3 Rue Albert Thomas,Mistral,OMR,ordures ménagères résiduelles,CE,enterré,3,Citec,,,double tambour,,,bon,,2018-06,,,,5.702632,45.172284,POINT (5.7026315462759944 45.17228392826493)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d4b,5045,Nord-Ouest,Grenoble,3,1-3 Rue Albert Thomas,Mistral,CS,collecte sélective,CE,enterré,4,Citec,,,,,,,,,,,,5.702626,45.172188,POINT (5.702625975116133 45.17218754992565)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d4c,5046,Nord-Ouest,Grenoble,3,5-7 Rue Albert Thomas,Mistral,CS,collecte sélective,CE,enterré,3,Citec,,,,,,,,,,,,5.702616,45.171833,POINT (5.7026161691490485 45.171832911351295)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d4d,5047,Nord-Ouest,Grenoble,3,5-7 Rue Albert Thomas,Mistral,OMR,ordures ménagères résiduelles,CE,enterré,3,Citec,,,double tambour,,,bon,,2018-06,,,,5.702639,45.171833,POINT (5.70263893945286 45.171833195067066)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d4e,5048,Nord-Ouest,Grenoble,3,5-7 Rue Albert Thomas,Mistral,OMR,ordures ménagères résiduelles,CE,enterré,4,Citec,,,double tambour,,,bon,,2018-06,,,,5.702615,45.171816,POINT (5.702615188442223 45.17181589932485)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d4f,5049,Nord-Ouest,Grenoble,3,9 Rue Albert Thomas,Mistral,OMR,ordures ménagères résiduelles,CE,enterré,4,Citec,,,double tambour,,,bon,,2018-06,,,,5.702609,45.171574,POINT (5.702609211231454 45.171573778980786)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d50,5050,Nord-Ouest,Grenoble,3,9 Rue Albert Thomas,Mistral,CS,collecte sélective,CE,enterré,4,Citec,,,,,,,,,,,,5.702608,45.171549,POINT (5.702607802953044 45.171549213859876)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d51,5051,Nord-Ouest,Grenoble,3,11-13 Rue Albert Thomas,Mistral,CS,collecte sélective,CE,enterré,3,Citec,,,,,,,,,,,,5.702597,45.171293,POINT (5.702597001580711 45.171293035393774)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d52,5052,Nord-Ouest,Grenoble,3,11-13 Rue Albert Thomas,Mistral,OMR,ordures ménagères résiduelles,CE,enterré,3,Citec,,,double tambour,,,bon,,2018-06,,,,5.702621,45.171292,POINT (5.7026210440298035 45.17129233648138)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d53,5053,Nord-Ouest,Grenoble,3,11-13 Rue Albert Thomas,Mistral,OMR,ordures ménagères résiduelles,CE,enterré,4,Citec,,,double tambour,,,bon,,2018-06,,,,5.702595,45.171274,POINT (5.702594570218212 45.17127417040918)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d54,5054,Nord-Ouest,Grenoble,3,15 Rue Albert Thomas,Mistral,OMR,ordures ménagères résiduelles,CE,enterré,3,Citec,,,double tambour,,,bon,,2018-06,,,,5.702557,45.170837,POINT (5.702557252562026 45.17083704007572)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d55,5055,Nord-Ouest,Grenoble,3,15 Rue Albert Thomas,Mistral,CS,collecte sélective,CE,enterré,3,Citec,,,,,,,,,,,,5.702584,45.170836,POINT (5.702583964298764 45.17083626556058)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d56,5056,Nord-Ouest,Grenoble,3,"27, 29, 31, 33 Rue Albert Thomas",Mistral,OMR,ordures ménagères résiduelles,CE,enterré,4,Citec,,,double tambour,,,bon,,2018-06,,,,5.703053,45.169877,POINT (5.703052722879784 45.169876966058816)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d57,5057,Nord-Ouest,Grenoble,3,"27, 29, 31, 33 Rue Albert Thomas",Mistral,OMR,ordures ménagères résiduelles,CE,enterré,4,Citec,,,double tambour,,,bon,,2018-06,,,,5.703088,45.169876,POINT (5.703087841777534 45.16987592992251)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d58,5058,Nord-Ouest,Grenoble,3,"27, 29, 31, 33 Rue Albert Thomas",Mistral,CS,collecte sélective,CE,enterré,4,Citec,,,,,,,,,,,,5.70313,45.16983,POINT (5.703129807631179 45.169829844605445)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d59,5059,Nord-Ouest,Grenoble,3,"27, 29, 31, 33 Rue Albert Thomas",Mistral,OMR,ordures ménagères résiduelles,CE,enterré,4,Citec,,,double tambour,,,bon,,2018-06,,,,5.703129,45.169806,POINT (5.703128897301948 45.16980639499703)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d5a,5060,Nord-Ouest,Grenoble,3,"35, 37 Rue Albert Thomas",Mistral,CS,collecte sélective,CE,enterré,4,Citec,,,,,,,,,,,,5.703114,45.169498,POINT (5.703114252364751 45.16949844169077)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d5b,5061,Nord-Ouest,Grenoble,3,"35, 37 Rue Albert Thomas",Mistral,OMR,ordures ménagères résiduelles,CE,enterré,4,Citec,,,double tambour,,,bon,,2018-06,,,,5.703113,45.169472,POINT (5.703112983244131 45.16947191945124)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d5c,5062,Nord-Ouest,Grenoble,3,"39, 41, 43, 45 Rue Albert Thomas",Mistral,OMR,ordures ménagères résiduelles,CE,enterré,4,Citec,,,double tambour,,,bon,,2018-06,,,,5.703102,45.169222,POINT (5.703102050909363 45.16922169186886)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d5d,5063,Nord-Ouest,Grenoble,3,"39, 41, 43, 45 Rue Albert Thomas",Mistral,CS,collecte sélective,CE,enterré,4,Citec,,,,,,,,,,,,5.703101,45.169198,POINT (5.703100770790352 45.16919833562301)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d5e,5064,Nord-Ouest,Grenoble,3,"39, 41, 43, 45 Rue Albert Thomas",Mistral,OMR,ordures ménagères résiduelles,CE,enterré,4,Citec,,,double tambour,,,bon,,2018-06,,,,5.703054,45.169156,POINT (5.703054189183195 45.1691563953303)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d5f,5065,Nord-Ouest,Grenoble,3,"39, 41, 43, 45 Rue Albert Thomas",Mistral,OMR,ordures ménagères résiduelles,CE,enterré,4,Citec,,,double tambour,,,bon,,2018-06,,,,5.703023,45.169157,POINT (5.7030225820488365 45.169157071248435)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d60,5066,Nord-Ouest,Fontanil-Cornillon,,Rue du Rocher / Rue Meyretière (rond-point),Fontanil,OMR,ordures ménagères résiduelles,CE,enterré,5,Citec,,,double tambour,,,bon,,2018-06,,,,5.66893,45.248357,POINT (5.668929916840586 45.24835716756917)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d61,5067,Nord-Ouest,Fontanil-Cornillon,,Rue du Rocher / Rue Meyretière (rond-point),Fontanil,OMR,ordures ménagères résiduelles,CE,enterré,5,Citec,,,double tambour,,,bon,,2018-06,,,,5.668962,45.248356,POINT (5.668962020228945 45.24835624745286)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d62,5068,Nord-Ouest,Fontanil-Cornillon,,Rue du Rocher / Rue Meyretière (rond-point),Fontanil,CS,collecte sélective,CE,enterré,5,Citec,,,,,,,,,,,,5.669034,45.248357,POINT (5.669034405395803 45.2483570169137)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d63,5069,Nord-Ouest,Fontanil-Cornillon,,Rue du Rocher / Rue Meyretière (rond-point),Fontanil,CS,collecte sélective,CE,enterré,5,Citec,,,,,,,,,,,,5.669068,45.248357,POINT (5.66906790727148 45.248357004180654)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d64,5070,Nord-Ouest,Fontanil-Cornillon,,49 Rue du Cornillon,Fontanil,OMR,ordures ménagères résiduelles,CE,enterré,5,Citec,,,double tambour,,,bon,,2018-06,2008,,,5.668628,45.250684,POINT (5.668627830273707 45.25068357186941)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d65,5071,Nord-Ouest,Fontanil-Cornillon,,49 Rue du Cornillon,Fontanil,CS,collecte sélective,CE,enterré,5,Citec,,,,,,,,,,,,5.668598,45.250709,POINT (5.668598475358133 45.250709012843586)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d66,5072,Nord-Ouest,Fontanil-Cornillon,,Place de la Fontaine,Fontanil,OMR,ordures ménagères résiduelles,CE,enterré,5,Citec,,,double tambour,,,bon,,2018-06,2008,,,5.664528,45.255149,POINT (5.664527668186319 45.255148555152346)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d67,5073,Nord-Ouest,Fontanil-Cornillon,,Place de la Fontaine,Fontanil,CS,collecte sélective,CE,enterré,5,Citec,,,,,,,,,,,,5.664501,45.255168,POINT (5.66450066515633 45.25516825371551)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d68,5074,Nord-Ouest,Fontanil-Cornillon,,Allée de la Cerisaie / Cimetière,Fontanil,OMR,ordures ménagères résiduelles,CE,enterré,5,Citec,,,double tambour,,,bon,,2018-06,2008,,,5.66364,45.258855,POINT (5.663639773890165 45.258855432099104)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d69,5075,Nord-Ouest,Fontanil-Cornillon,,Allée de la Cerisaie / Cimetière,Fontanil,OMR,ordures ménagères résiduelles,CE,enterré,5,Citec,,,double tambour,,,bon,,2018-06,2008,,,5.663662,45.258863,POINT (5.663661656359658 45.258863322288164)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d6a,5076,Nord-Ouest,Fontanil-Cornillon,,Allée de la Cerisaie / Cimetière,Fontanil,CS,collecte sélective,CE,enterré,5,Citec,,,,,,,,,,,,5.6637,45.258884,POINT (5.663700365974236 45.25888398830232)
